Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000150	0x00000000	T	__data_section_table_end
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x10000150	0x00000020	B	dataTecla2
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	I2C1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	UART1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	GPIO5_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0003e8	0x00000040	T	schedulerDispatchTasks
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	CAN1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0021b8	0x00000014	T	Chip_Clock_EnablePLL
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x53ff5416	0x00000000	A	__valid_user_code_checksum
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0011d4	0x00000028	T	Board_SSP_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	USB1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	I2S0_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0006a4	0x00000084	T	waitForReceiveStringOrTimeout
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000a30	0x00000040	T	TIMER3_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00200c	0x0000000c	T	Chip_Clock_GetBaseClocktHz
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000178	0x00000002	T	UART0_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001c0	0x00000012	T	bss_init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0023c8	0x00000028	T	Chip_TIMER_ExtMatchControlSet
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001548	0x0000000e	T	Chip_UART_ReadRB
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0023b0	0x00000018	T	Chip_TIMER_Reset
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002a68	0x00000016	T	memcpy
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	SGPIO_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0023a4	0x0000000c	T	Chip_TIMER_DeInit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002178	0x00000040	T	Chip_Clock_SetupPLL
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0024cc	0x00000000	T	__aeabi_uldivmod
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x100001ac	0x00000000	?	_noinit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000764	0x00000018	T	uartWriteString
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x100001a8	0x00000004	B	SystemCoreClock
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001354	0x00000050	T	Chip_UART_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	ADC0_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0016fc	0x00000090	T	RingBuffer_InsertMult
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0005a8	0x00000010	T	debounceTec1
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000b58	0x00000020	T	delayConfig
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00018c	0x00000002	W	UsageFault_Handler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0020fc	0x0000004c	T	Chip_Clock_GetRate
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	GPIO6_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x10000198	0x00000008	B	tickCounter
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001260	0x00000074	T	Board_SetupClocking
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002364	0x00000008	T	Chip_SystemInit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002c20	0x00000004	T	ExtRateIn
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	IntDefaultHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000470	0x00000008	T	fsmDebounceInit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000300	0x00000000	T	__CRP_WORD_END__
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000c58	0x0000000c	T	tickWrite
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00244c	0x00000002	T	Chip_GPIO_DeInit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000374	0x00000040	T	schedulerAddTask
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	GPIO1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000bd4	0x00000078	T	tickConfig
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0018a8	0x00000048	T	Chip_USB1_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	SSP0_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000da4	0x0000019c	T	gpioConfig
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0002fc	0x00000004	T	CRP_WORD
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002350	0x00000014	T	Chip_SetupIrcClocking
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0027fc	0x0000026a	T	__udivdi3
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	ADC1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x10000048	0x00000001	B	errorCode
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0016cc	0x00000030	T	RingBuffer_Insert
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00115c	0x00000028	T	Board_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000114	0x00000000	T	__data_section_table
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	RTC_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x100001ac	0x00000000	B	_ebss
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000978	0x0000003c	T	TIMER0_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	SPI_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	LCD_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001b1c	0x0000004c	T	Chip_Clock_EnableCrystal
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000c88	0x000000ee	T	boardConfig
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a4	0x0000001a	T	data_init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1000004a	0x00000001	B	blinkyState
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0009b4	0x0000003c	T	TIMER1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001b78	0x00000054	T	Chip_Clock_SetDivider
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00077c	0x00000002	T	UART2_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001e94	0x00000068	T	Chip_Clock_GetMainPLLHz
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0013a4	0x0000001c	T	Chip_UART_DeInit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000784	0x00000004	T	sAPI_NullFuncPtr
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000674	0x00000030	T	uartWriteByte
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000ff0	0x00000016	T	gpioToggle
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	GPIO2_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001b68	0x00000010	T	Chip_Clock_DisableCrystal
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0020d4	0x00000014	T	Chip_Clock_StartPowerDown
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000790	0x0000010c	T	Timer_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00035c	0x00000010	T	schedulerStart
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0008dc	0x00000008	T	Timer_microsecondsToTicks
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001fe8	0x00000024	T	Chip_Clock_GetBaseClock
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0021e0	0x0000000c	T	Chip_Clock_GetPLLStatus
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0014a4	0x00000024	T	Chip_UART_RXIntHandlerRB
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001504	0x00000042	T	Chip_UART_SendRB
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x10000048	0x00000000	B	_bss
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	I2S1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0003b4	0x00000034	T	schedulerDeleteTask
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001dd8	0x000000bc	T	Chip_Clock_SetupMainPLLHz
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002448	0x00000002	T	Chip_GPIO_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002c1c	0x00000004	T	OscRateIn
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001184	0x00000024	T	Board_I2C_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x100001ac	0x00000000	?	_end_noinit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x10008000	0x00000000	A	_vStackTop
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001138	0x00000024	T	Board_ENET_GetMacADDR
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000a70	0x00000052	T	delayInaccurate
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	SSP1_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002398	0x0000000c	T	Chip_TIMER_Init
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001fc8	0x00000020	T	Chip_Clock_IsBaseClockEnabled
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000178	0x00000000	T	__bss_section_table_end
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0004dc	0x00000002	T	buttonPressed
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001f64	0x00000034	T	Chip_Clock_GetBaseClockOpts
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0005c8	0x00000004	T	sleepUntilNextInterrupt
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00255c	0x00000002	W	__aeabi_ldiv0
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0017bc	0x00000082	T	RingBuffer_PopMult
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	USB0_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0020a0	0x00000034	T	Chip_Clock_Disable
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	GPIO3_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00091c	0x00000044	T	Timer_DisableCompareMatch
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001084	0x00000014	T	Board_UARTPutChar
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0013c0	0x00000022	T	Chip_UART_Send
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	SCT_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002148	0x00000030	T	Chip_Clock_GetEMCRate
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001558	0x00000036	T	Chip_UART_IRQRBHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001be8	0x0000001c	T	Chip_Clock_GetDividerDivisor
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0002fc	0x00000000	T	__CRP_WORD_START__
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002a7e	0x00000010	T	memset
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000184	0x00000002	W	MemManage_Handler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000478	0x00000064	T	main
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001418	0x00000022	T	Chip_UART_Read
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	WDT_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000190	0x00000002	W	SVC_Handler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a000300	0x0000003c	T	schedulerUpdate
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0008e4	0x00000038	T	Timer_EnableCompareMatch
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a00233c	0x00000014	T	Chip_SetupXtalClocking
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001120	0x00000016	T	Board_LED_Toggle
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0001a0	0x00000002	W	GPIO7_IRQHandler
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002018	0x0000003c	T	Chip_Clock_EnableOpts
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a002ad0	0x00000136	T	gpioPinsConfig
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x10000170	0x00000004	B	blinkLedTaskId
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a001c04	0x000000b8	T	Chip_Clock_GetClockInputHz
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0023f0	0x00000058	T	fpuInit
Ejercicio3_GonzaloLavigna/out/Ejercicio3_GonzaloLavigna.elf	0x1a0010f0	0x00000030	T	Board_LED_Test
